id,smiles,docking score,kinomeX_P,kinomeX_rank,PPB2_rank,sea_rank,PAINS,chemFH
154,O=C(NC1c2c(cc(OC)c(OC)c2)CC1)CC=1C(=O)Oc2c(C=1C)ccc(O)c2,-8.58,,,,,2,
383,Clc1cc(CNC(=O)CCCN2C(SCC(=O)NCCc3cc(OC)c(OC)cc3)=Nc3c(C2=O)cccc3)ccc1,-8.574,,,,,2,
289,O=C(N1Cc2c(cccc2)CC1)C1CCN(c2c(C#N)cnc3c2cc(OC)cc3)CC1,-8.566,,,,,0,
428,O=C(NCc1ncccc1)c1n(C)c2N=C3N(C(=O)c2c1)C=CC=C3,-8.566,,,,,1,
127,O=C(OCCOC)C1=C(C)Nc2n(C1c1ccncc1)c1c(n2)cccc1,-8.565,0.596596862,24,,,0,
266,O=C(NCCCN1CC(C)CC(C)C1)C1=NN(c2ccc(C)cc2)C(=O)c2n(C)c3c(c12)cccc3,-8.562,,,,,1,
69,FC(F)(F)c1cc(-c2c(C(=O)N3CC4(OCC(O)C4)C3)nco2)ccc1,-8.556,,,,,1,
267,O=C(Nc1cc(OC)c(OC)c(OC)c1)c1cc2N(C)C(=O)Oc2cc1,-8.555,,,5,58,1,
316,O(C)c1c(OC)ccc(C2N(CCO)C(=O)C=3Oc4c(c(C)cc(C)c4)C(=O)C2=3)c1,-8.555,,,,,2,
49,O=C(NCc1ccncc1)c1c2c([nH]c1)nccc2,-8.551,,,,195,2,
158,O=C(/C=C/c1cc2OCCOc2cc1)c1c(O)cc(C)c(C)c1,-8.551,,,,,1,
384,O=C(N)c1nc(-c2cc(O)ccc2)nc2N(c3cc(OC)ccc3)C(=O)Nc12,-8.549,0.652625195,32,,,4,
343,O=C(OCC)CC=1NC(Nc2oc3c(n2)cccc3)=NC(=O)C=1,-8.545,0.774131698,21,,,2,
63,O(CC(O)Cn1c(NCCCCCC)nc2N(C)C(=O)NC(=O)c12)c1cc(C)ccc1,-8.544,0.525395754,95,,,3,
268,S(C(C(=O)NCc1cnccc1)CC)C=1N(CCCCCC(=O)NCc2ccc(OC)cc2)C(=O)c2c(N=1)cc1OCOc1c2,-8.544,,,,,2,
317,S(C(C(=O)Nc1cc2OCOc2cc1)CC)C1=Nc2c(cccc2)C=2N1C(=O)C(CCC(=O)NCc1occc1)N=2,-8.543,,,,,3,
344,O=C1NC(c2cc(-c3cn(C)nc3)ccc2)Nc2ncccc12,-8.541,,,,,2,
91,O=[N+]([O-])c1ccc(-c2c(Nc3ccc(C(=O)OCC)cc3)n3N=CNc3n2)cc1,-8.539,,,,,2,
26,O=C1NCC(NCc2ccccc2)n2nc(-c3ccccc3)cc12,-8.536,,,,23,2,
224,Clc1ccc(-c2c3c(oc2)cc2OC(=O)C(CC(=O)N4CCOCC4)=C(C)c2c3)cc1,-8.536,,,,,0,
210,Brc1cc(Cn2c(NCCN(C)C)nc3N(C)C(=O)NC(=O)c23)ccc1,-8.531,0.611943861,21,,,2,
345,Clc1cc(NC(=O)c2c(C)nc3N(Cc4ccccc4)C(=O)NC(=O)c3c2)ccc1,-8.53,,,,,2,
166,O=C(Nc1cc(-c2oc3c(n2)cccc3)c(O)cc1)CC,-8.527,,,,,2,
429,O=C(OC)c1cc(NC(=O)c2c3c([nH]c2)nccc3)ccc1,-8.525,,,,132,2,
131,O=C(NCCc1ccccc1)c1cc(NC2=Nc3c(-n4c2nnc4)cccc3)ccc1,-8.525,,,,,2,
290,N#Cc1c(N2CCC(C)CC2)c2c(nc1)cccc2,-8.524,,,,,0,
237,O=C(NC(C)C)CCc1n-2c(N(CCc3ccccc3)C(=O)c3c-2cccc3)nn1,-8.523,,,,,1,
291,O(C)c1ccc(C=2c3c(c(C)c(O)c(CN4CC(C)CCC4)c3)OC(=O)C=2)cc1,-8.516,0.882180132,6,,,1,
238,O(C)c1c(O)cc(/C=C/2\C(=O)c3c(C\2=O)cccc3)cc1,-8.513,0.574977041,42,,,1,
21,O=C(NCCCN1C(C)CCCC1)c1cc2NC(=O)N(CCc3ccccc3)C(=O)c2cc1,-8.513,,,,,2,
191,O=C(C)c1c(O)c(C)c2OC(=O)C=C(CC)c2c1,-8.512,,,,,1,
430,O=[N+]([O-])c1cc(C=2c3c(OC(=O)C=2)cc(OC(C(=O)C)C)cc3)ccc1,-8.511,,,,,0,
431,S(CC(=O)Nc1cc2OCOc2cc1)C1=NC(c2ccccc2)=NC=2N1NC(=O)C=2,-8.51,,,,,2,
432,O=C(NCc1ccc(C)cc1)c1cc2-n3nnc(-c4ccc(C)cc4)c3NC(=O)c2cc1,-8.507,0.679190014,16,,,2,
148,O=C(Nc1cc(-c2oc3c(n2)cccc3)c(O)cc1)COc1ccc(C(C)(C)C)cc1,-8.505,,,,,2,
433,O(C)c1c(OC)ccc(/C=C\2/C(=O)c3c(c(C)c(O)cc3)O/2)c1,-8.498,,,,,1,
192,Fc1ccc(CC2C(=O)N(C)c3c2cccc3)cc1,-8.496,,,,,1,
239,O=C1c2c(O)cc(O)cc2Oc2c(C)cccc12,-8.495,,,,68,2,
13,O(C)c1c2OC(=O)C(C=3c4c(OC(=O)C=3)cc(O)cc4)=Cc2ccc1,-8.493,,,,,1,
225,O=C(NCCc1[nH]c2c(n1)cccc2)C1=NN(C)C(=O)c2c1cccc2,-8.489,,,,,2,
269,Fc1ccc(CNC2n3nc(-c4ccccc4)cc3C(=O)NC2)cc1,-8.488,,,,,2,
82,O=C(OC)c1cc2C(=O)/C(=C/c3cc(OC)ccc3)/Oc2cc1,-8.487,,,,,0,
120,O=C(OCC)c1cc2N(C)C(=O)Oc2cc1,-8.487,,,,,0,
386,O(C)c1cc(-c2c3c(c(C)c4OC(=O)C(C)=C(C)c4c3)oc2)ccc1,-8.487,,,,,0,
176,O=C(C)c1c(O)c(C)c2OC(=O)C=C(CCC)c2c1,-8.487,,,,,1,
385,O=C(NCc1ccc(C(C)C)cc1)c1cc2-n3nnc(-c4ccccc4)c3NC(=O)c2cc1,-8.487,,,,,2,
471,O(C)c1c(OC)cc(/C=C\2/C(=O)c3c(cccc3)C/2)cc1OC,-8.485,,,,,0,
292,O=C(NCCCN(C)C)C1=C(c2ccccc2)C(c2ccccc2)=NNC1=O,-8.484,,,8,,2,
118,O=C(OCCCC)COc1cc(O)c2C(=O)C=C(c3ccccc3)Oc2c1,-8.484,,,,,1,
193,Clc1ccc(OCC(=O)Nc2cc(-c3oc4c(n3)cccc4)c(O)cc2)cc1,-8.484,,,,,2,
318,O=C(NCCc1n(C)c2c(n1)cccc2)c1n[nH]c2-c3c(OCc12)cccc3,-8.48,,,,,2,
77,O=C(NC1CS(=O)(=O)CC1)CCN1C(=O)C(C)=Nc2c1cccc2,-8.479,,,,38,1,
51,O=C(Nc1ccc(C(C)C)cc1)CCN1C(=O)c2n(-c3c1nccc3)ccc2,-8.479,,,,,1,
240,Clc1ccc(CNC2n3nc(-c4ccccc4)cc3C(=O)NC2)cc1,-8.477,,,,29,2,
200,O=C(C)c1c(O)c(C)c2OC(=O)C=C(C)c2c1,-8.477,,,,,1,
24,O(Cc1ccc(C)cc1)c1cc2OC(=Cc3c(OC)c(OC)c(OC)cc3)C(=O)c2cc1,-8.476,,,,,0,
346,O=C(OC)c1c2ncc3C(=O)N=C(N)Sc3c2ccc1,-8.475,,,,,2,
434,O=C(NCc1cnccc1)c1cc2N(CC)C(=O)c3n(ncc3)-c2cc1,-8.474,,,17,42,1,
293,Clc1c(/C=N/c2c(O)ccc(CC)c2)ccc(Cl)c1,-8.473,,,,,1,
435,Clc1ccc(OC2=C(c3ccccc3)N3C(S2)=NCC3)cc1,-8.472,,,,,0,
347,O=C1N(CCCN(C)C)C=CC=2n3nc(-c4ccccc4)nc3N=CC1=2,-8.471,,,,,0,
126,O(C)c1ccc(CNC2n3nc(-c4ccccc4)cc3C(=O)NC2)cc1,-8.469,,,,,2,
270,O=C(OCC)C(CC(=O)OCC)C1N(NC(=O)c2cc3c(C)c(C)[nH]c3cc2)C(=O)CS1,-8.469,,,,,2,
319,O=C(Nc1c(C)ccc(C(=O)NCc2cc3OCOc3cc2)c1)c1nsc2c1cccc2,-8.468,,,,,2,
320,CN1CCN(c2nc(C3=C(C)n4nc(-c5ccccc5)nc4N=C3)ccn2)CC1,-8.466,,,,,0,
226,O=C1N(C)c2nc(n(C(C)C)c2C(=O)N1)N1CCCCCC1,-8.462,,,,,1,
113,O=C(NCCc1ccc(OC)cc1)CC=1C(=O)Oc2c(C=1C)ccc(O)c2,-8.461,,,,,2,
132,S(CC)C=1N(CC)C(=O)c2[nH]c3c(c2N=1)cccc3,-8.46,0.945451125,10,,,1,
387,Fc1c(/C=C/C=2C(=O)N(C)c3c(N=2)cccc3)cccc1,-8.459,,,,,0,
249,O(C)c1ccc(C=2c3c(OC(=O)C=2)cc(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)cc3)cc1,-8.459,,,,,4,
177,S(CC(=O)NCc1[nH]c2c(n1)cccc2)C1=NC(c2ccccc2)=NC=2N1NC(=O)C=2,-8.457,,,,,3,
271,O=C(OC(C)(C)C)NC(C(=O)NC(C(=O)NC(C(=O)N)Cc1ccccc1)C(CC)C)CC(=O)OCc1ccccc1,-8.456,0.859657764,7,,,5,
436,Fc1cc2c3nc(C)sc3[nH]c2cc1,-8.456,,,,,1,
11,O=C(NCc1ccccc1)C(C)n1c2c(c3c1C(=O)NN=C3)cccc2,-8.456,,,,,2,
70,O=C(OC1C(=O)OC2C(C)C(N3C(=O)NC(=O)C=C3)OC12)C,-8.454,,,,,1,
250,Fc1c(OC)ccc(-c2c3c(oc2)cc2OC(=O)C=C(C)c2c3)c1,-8.452,,,,,0,
86,O(C)c1ccc(C=2c3c(c(C)c(O)c(CN4CCCC4)c3)OC(=O)C=2)cc1,-8.451,,,,,1,
185,O=C1Oc2c(C)c3OC=CC(=O)c3cc2C(C)=C1,-8.449,,,,,0,
31,O(C)c1ccc(C=2Oc3c(C(=O)C=2)cc(O)cc3)cc1,-8.449,,,,,1,
272,O=C(NCCCCC)c1n(C)c2N=C3C(C)=CC=CN3C(=O)c2c1,-8.448,,,,,1,
437,O(C)c1ccc(-c2nc(-c3occc3)[nH]n2)cc1,-8.448,,,,,1,
8,O(C)c1c(C=2OC(=O)/C(=C\3/c4c(nccc4)-c4c/3cccc4)/C=2)ccc(OC)c1,-8.447,,,,,0,
321,S(CC(=O)NC(CC)C)C=1N(CCC(=O)NCCc2cc(OC)c(OC)cc2)C(=O)c2c(N=1)cccc2,-8.446,,,,,2,
227,O=C(NCc1cc2OCOc2cc1)CN1C(=O)C=CC(C(=O)Nc2ccc(C)cc2)=N1,-8.444,,,,,2,
438,O=C(NCc1ccc(C)cc1)c1cc2-n3nnc(-c4cc(C)ccc4)c3NC(=O)c2cc1,-8.444,,,,,2,
389,O=C1N(c2ccc(C)cc2)N=C2Oc3c(ccc(O)c3)C=C12,-8.439,,,,,1,
388,Fc1cc2c(CCCO)c[nH]c2cc1,-8.439,,,,,2,
149,O=C(NCCCN1CC(C)CC(C)C1)C1C(N(C)C(=O)c2c1cc(OC)c(OC)c2)c1ccc(OC)cc1,-8.438,,,,,1,
104,S=C1N(CC(=O)O)C(=O)/C(=C/C=2C(=O)N3C(C(C)=CC=C3)=NC=2NCC(O)c2ccccc2)/S1,-8.437,0.563051064,96,,,3,
390,O=C1N(C)c2nc(N(Cc3ccccc3)C)n(C/C=C/C)c2C(=O)N1,-8.433,0.868578839,99,,,1,
20,c1(-c2ccncc2)scc(-c2c3c([nH]c2)cccc3)n1,-8.429,,,,,1,
439,Fc1ccc(NC(=O)Cn2c3c(c(C(=O)C(=O)N)c2)cccc3)cc1,-8.427,,,,,3,
440,Fc1cc2[nH]cc(C3=CCNCC3)c2cc1,-8.422,,,,,2,
391,O=C1C(CC)=C(C)c2c(c(C)c(O)cc2)O1,-8.412,,,,,1,
294,O=C(Cn1c2c(c3c1C(=O)NN=C3)cccc2)N1CC(C)CC(C)C1,-8.41,,,,,1,
56,O=C1NCC(NCc2ccccc2)n2nc(-c3sccc3)cc12,-8.405,,,,,2,
87,O=C(NCCCN1CCN(CC)CC1)c1n(C)c-2c(C(=O)Nc3c-2cccc3)c1,-8.395,,,,,2,
348,O=C(NC1(C(C)C)C(=O)N2C(O)(O1)C1N(C(=O)C2CC(C)C)CCC1)C1CN(C)C2C(c3c4c([nH]cc4C2)ccc3)C1,-8.394,0.96445963,24,,,3,
296,Clc1cc(NC(=O)c2c(C)nc3N(CCc4ccccc4)C(=O)NC(=O)c3c2)ccc1,-8.393,,,,80,2,
295,O=C(CCC=1C(=O)n2nc(NCc3ccccc3)nc2NC=1C)N1C(CC)CCCC1,-8.393,,,,,2,
273,O=C1NCC(NCc2ccc(C(C)C)cc2)n2nc(-c3sccc3)cc12,-8.391,,,,,2,
75,O=C1Oc2c(C)c(O)ccc2C(CCC)=C1,-8.382,,,,,1,
251,Fc1c(CC2C(=O)Nc3c2cc(C)cc3)cccc1,-8.374,0.734568615,10,,,2,
135,O(C)c1ccc(C=2c3c(c(C)c(O)cc3)OC(=O)C=2)cc1,-8.374,,,,,1,
43,O(c1cnccc1)C1CN(c2nc(N)nc3nc[nH]c23)CC1,-8.366,,,,,3,
274,O=C1N(C)c2nc(n(C/C=C/C)c2C(=O)N1)N1CCNCC1,-8.363,0.776173956,31,,,2,
78,O=C(N1C[C@H](N2C(=O)Nc3c2nccc3)CC1)c1nn(C)c2c1cccc2,-8.36,,,,,1,
349,Fc1c(CCNC(=O)CC=2C(=O)Oc3c(C=2C)ccc(O)c3)cccc1,-8.36,,,,,2,
85,O=C(OC1C2(O)c3c(cc(O)cc3)CCC2C2C(C)(C(=O)CC2)C1)C,-8.356,,,,,2,
105,O=C1NCC(NCc2ccc(CC)cc2)n2nc(-c3ccccc3)cc12,-8.354,,,,15,2,
350,Clc1c([N+](=O)[O-])cc(c(Cl)c1)C=1c2c(OC(=O)C=1)cc(O)cc2,-8.35,,,,,1,
115,N(c1nc(N)nc(-c2oc3c(c2)cccc3)n1)c1c(C)cc(C)cc1,-8.349,,,,,3,
96,Fc1ccc(CN2C(=O)Nc3c2cccc3)cc1,-8.344,,,,,1,
102,O=C1Oc2c(C)c(O)ccc2C(CC)=C1,-8.344,,,,,1,
18,c1(-c2cnccc2)scc(-c2c3c([nH]c2)cccc3)n1,-8.335,,,,,1,
211,O=C1Oc2c(C)c(O)c(CN3CCC(C)CC3)cc2C(C)=C1,-8.332,,,,,1,
441,Clc1c(OCC(=O)Nc2cc(-c3oc4c(n3)cccc4)c(O)cc2)c(C)cc(Cl)c1,-8.329,0.769472708,50,,,2,
392,O=C(NCCCN(C)c1ccccc1)c1n[nH]c2-c3c(cc(OC)cc3)CCc12,-8.325,,,,,2,
472,Brc1cc(OC)c(C=2C(C#N)=C(N)n3ncc(C(=O)Nc4ccc(CC)cc4)c3N=2)cc1,-8.324,,,,,3,
351,O=C(Nc1cn(CC(=O)N)nc1)Cc1c2c([nH]c1)cccc2,-8.318,,,8,157,4,
38,Clc1cc(N2CCN(Cc3n(CC(C)C)c4C(=O)NC(=O)N(C)c4n3)CC2)c(C)cc1,-8.316,0.840826632,15,,,1,
93,Fc1c(O)ccc(CN2CCC3(CN(C)C(C(=O)N4CCCC4)C3)CC2)c1,-8.315,,,,,1,
58,Cc1c(-c2c3c([nH]c2)cccc3)nc(-c2cnccc2)s1,-8.314,0.643131323,11,,,1,
212,Clc1cc(CNC(=O)CC=2C(=O)Oc3c(C=2C)ccc(O)c3)ccc1,-8.312,0.57260576,25,,,2,
297,O=C1N(C)c2nc(n(C/C=C/C)c2C(=O)N1)N1CCCCC1,-8.309,0.690442651,12,,,1,
121,O=C1N(C)c2nc(n(CCC(C)C)c2C(=O)N1)N1CCOCC1,-8.303,0.693946819,6,,,1,
159,O=C(c1c(N)c2c(o1)cccc2)c1ccc(C)cc1,-8.303,,,,,2,
143,O=C(C)c1c(O)c(C)c2OC(=O)C=C(CCCC)c2c1,-8.283,,,,,1,
201,O=C(NC1CS(=O)(=O)CC1)COc1cc(O)c2C(=O)c3c(c(OC)ccc3)Oc2c1,-8.28,,,,,2,
151,O=C1N(Cc2ccc(C)cc2)C(c2cc(O)ccc2)C=2C(=O)c3c(C)cc(C)cc3OC1=2,-8.255,0.868394815,8,,,2,
41,Clc1cc(N2CCN(Cc3n(CCCCC)c4C(=O)NC(=O)N(C)c4n3)CC2)c(C)cc1,-8.254,,,,,1,
202,O(C)c1cc2C(=O)c3c(O)cc(O)cc3Oc2cc1,-8.253,,,,79,2,
322,O=C(c1c(N)c2c(o1)cccc2)c1ccc(OC)cc1,-8.249,,,,,2,
34,CC1Cc2c3c([nH]c2CC1)cccc3,-8.247,,,,,1,
352,S(CCCn1c(N2CCC(C)CC2)nc2N(C)C(=O)NC(=O)c12)c1nc(C)cc(C)n1,-8.233,0.996868637,12,,,1,
106,O=[N+]([O-])c1cc(C=2c3c(OC(=O)C=2)cc(O)cc3)ccc1,-8.228,,,,,1,
393,O=C(Nc1nn(C)cc1)CC1NC(=O)c2c1cccc2,-8.226,,,,,2,
72,O=C(CCC=1C(=O)n2nc(NCc3ccccc3)nc2NC=1C)N1Cc2c(cccc2)CC1,-8.22,,,,,2,
136,O=C1N(C)c2nc(n(CCC(C)C)c2C(=O)N1)N1CCCCC1,-8.217,0.745731206,2,,,1,
129,N(c1nc(N)nc(-c2oc3c(c2)cccc3)n1)c1c(C)c(C)ccc1,-8.214,,,,,3,
228,S=C1NC=Cn2nc(-c3c4c(ccc3)cccc4)cc12,-8.212,,,,,1,
353,Clc1cc(/N=C/c2cc(Cl)ccc2)c(O)cc1,-8.205,,,,,1,
323,Fc1ccc(C2N(c3ccc(O)cc3)C(=O)C(O)=C2C(=O)C)cc1,-8.2,,,,,3,
79,O(C)c1c(C)cc(-c2cc3oc(-c4cc(C)c(O)c(C)c4)nc3cc2)cc1C,-8.194,,,,,1,
354,O=C(NC1CCC(C)CC1)Cn1c2c(c3c1C(=O)NN=C3)cccc2,-8.186,,,,,2,
355,O=C(OCC)c1c(-c2ccccc2)oc2c(-c3ccc(OC)cc3)cc(O)cc12,-8.183,,,,,1,
194,O=C(N(Cc1ccccc1)C)C1CN(c2n[nH]c3c2cccc3)C(=O)C1,-8.183,,,,,3,
324,O=C(CCC=1C(=O)n2nc(NCc3ccccc3)nc2NC=1C)N1CCC(C)CC1,-8.181,,,,,2,
178,S(C)c1ccc(CNC2n3nc(-c4ccccc4)cc3C(=O)NC2)cc1,-8.173,,,,,2,
57,O=C(CCc1c(C)c(C(=O)OCC)[nH]c1C)N1CC(C(=O)NCCN(Cc2ccccc2)C)CCC1,-8.17,,,,,2,
275,O=C(N)c1nc(-c2ccc(OCc3ccccc3)cc2)nc2N(c3cc4OCOc4cc3)C(=O)N(C)c12,-8.167,,,,,2,
473,Fc1c(C(NCc2c3c([nH]cc3)ncc2)C)ccc(F)c1,-8.16,,,,,2,
394,Fc1ccc(N2CCN(Cc3c(O)ccc4C(C)=C(CC)C(=O)Oc34)CC2)cc1,-8.159,,,,,1,
103,O=[N+]([O-])c1ccc(C=2c3c(O)cc(O)cc3OC(=O)C=2)cc1,-8.154,,,,58,2,
171,O=C(NCCN(C)C)C1CN(c2n[nH]c3c2cccc3)C(=O)C1,-8.154,,,,,4,
195,O=C(NCCC(C)C)c1n(C)c-2c(C(=O)Nc3c-2cccc3)c1,-8.152,,,,,2,
442,Fc1c(C#N)c(N2CCN(c3c(O)cccc3)CC2)ccc1,-8.148,,,,,1,
252,Clc1ccc(CNC(=O)CC=2C(=O)Oc3c(C=2C)ccc(O)c3)cc1,-8.145,0.55482971,31,,,2,
150,O=C(NCCCN(C)C)C1CN(c2n[nH]c3c2cccc3)C(=O)C1,-8.145,,,,,4,
443,O=C(/C=C/c1cc(OC)c(OC)c(OC)c1)c1c(O)cc(OC)cc1,-8.144,,,,,1,
444,Clc1cc(NC(=O)CSc2n(C)c3N=CNC(=O)c3n2)ccc1,-8.14,,,,,2,
298,Clc1c(C(F)(F)F)cc(NC(=O)C2n3c4c(nc3NC(=O)C2)cccc4)cc1,-8.137,0.931112176,3,,38,3,
395,Sc1n(CC(C)C)c2c(n1)cccc2,-8.131,,,,,1,
48,Clc1c(C2c3c(NC(=O)C2)cc(O)cc3)cccc1,-8.117,,,,,2,
89,O=C(NCc1ccc(C)cc1)Cn1c2c(c3c1C(=O)NN=C3)cccc2,-8.115,,,,,2,
325,ClC=1C(=O)Oc2c(C=1C)ccc(O)c2,-8.113,,,,,1,
276,Fc1c(/C=N/c2c(O)cccc2)cccc1,-8.111,,,,,1,
47,O=C(N1C[C@H](N2C(=O)Nc3c2nccc3)CC1)c1n(CC)ncc1,-8.102,,,,,1,
167,S(CC(=O)Nc1c(OC)ccc(OC)c1)C=1N(NC(=O)CCc2c3c([nH]c2)cccc3)C(=O)c2c(N=1)cccc2,-8.084,,,,,3,
141,O=C(Nc1cc2c([nH]cc2)cc1)CNC(=O)CN1C(=O)c2c(N=N1)cccc2,-8.064,,,,,3,
107,O=C(Nc1cc(-c2oc3c(n2)cccc3)c(O)cc1)c1c(OC)cccc1,-8.063,,,,,2,
124,O=C(Nc1ccc(C)cc1)CCN1C(=O)c2[nH]c3c(c2N=C1)cc(C)cc3,-8.061,,,,,2,
445,Fc1c(/C=C/c2nc3c(O)cccc3cc2)ccc(F)c1,-8.058,,,,,1,
161,O=C(NCc1ccc(OC)cc1)CC=1C(=O)Oc2c(C=1C)ccc(O)c2,-8.045,,,,,2,
62,O=C1Oc2c(N)c(O)ccc2C(C)=C1,-8.044,0.657317167,80,,,3,
117,ClC1=Cn2c(nc(-c3c(O)cccc3)c2)C=C1,-8.044,,,,,1,
213,O=C(OC)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(O)cc1,-8.044,,,,,1,
356,Fc1ccc(N2CCN(CC=3c4c(c(C)c(O)cc4)OC(=O)C=3)CC2)cc1,-8.042,,,,,1,
446,O=C(Nc1c(O)ccnc1)COc1ccc(C(=O)N)cc1,-8.035,0.846412839,67,,,4,
36,O=C(NCc1cnccc1)CCCn1c2c(c3c1C(=O)NN=C3)cccc2,-8.034,,,,,2,
326,O=C(Nc1ccc(CC)cc1)Cn1c(Nc2ccc(CC)cc2)nc2N(C)C(=O)NC(=O)c12,-8.034,,,,,3,
10,O=C(NCc1ccc(C(C)C)cc1)CCN1C(=O)c2[nH]c3c(c2N=C1)cccc3,-8.028,,,,,2,
327,S(CC(=O)NCc1[nH]c2c(n1)cccc2)C1=NC(c2occc2)=NC=2N1NC(=O)C=2,-8.028,,,,,3,
229,O=C1N(C)c2nc(CN3CCN(Cc4ccccc4)CC3)n(CCCCC)c2C(=O)N1,-8.025,,,,,1,
55,Fc1c(Cn2c(C)c(CO)c3c2cccc3)cccc1,-8.024,,,,17,1,
396,O=C(c1c(N)c2c(o1)cccc2)c1cc(OC)c(OC)cc1,-8.021,,,,,2,
447,O=C(c1c(N)c2c(o1)ccc(OC)c2)C1CC1,-8.021,,,,,2,
448,Clc1cc(CNc2c3c([nH]nc3)ccc2)c(OC)cc1,-8.019,0.815176459,16,,,2,
119,O=C1NN=C(c2[nH]ccn2)c2c1cccc2,-8.015,,,,,2,
14,O=C(c1c(N)nc(NCc2ccccc2)s1)c1ccccc1,-8.015,,,,,3,
137,O=C(Nc1cc(C)c(C)cc1)CCN1C(=O)c2[nH]c3c(c2N=C1)cccc3,-8.014,,,,,2,
299,O=C(O)CN1C(C)=Nc2c(C1=O)cc(O)cc2,-8.004,,,,,2,
449,Clc1ccc(C=2C(=O)c3c(c(CN4CC(C)CCC4)c(O)cc3)OC=2)cc1,-8.001,,,,,1,
122,O=C1C(CCC)=C(C)c2c(O1)cc(O)cc2,-7.999,,,,55,1,
186,O=C1C(CC)=C(C)c2c(O1)cc(O)cc2,-7.997,,,,,1,
44,O=C(OC1C2c3c(cc(O)cc3)CCC2C2C(C)(C(=O)CC2)C1)C,-7.993,0.759408508,106,,,1,
397,Clc1c(O)cc2OC(=O)C(CC(=O)OC)=C(C)c2c1,-7.993,,,,,1,
474,O=C1C(c2onc(-c3cc4OCOc4cc3)n2)=C(O)c2c(N1)cccc2,-7.993,,,,,2,
214,O=C1Oc2c(CN3CCC(C)CC3)c(O)ccc2-c2c1cccc2,-7.984,0.549733811,208,,,1,
328,Fc1c(N2CCN(CC=3c4c(c(C)c(O)cc4)OC(=O)C=3)CC2)cccc1,-7.984,,,,,1,
68,Cc1cc2c(Oc3c(NC2)cccc3)cc1,-7.983,,,,,1,
450,O=C(Nc1c(C)n(CC(C)C)nc1)c1c2c([nH]c1)nccc2,-7.98,0.728279786,65,,,2,
71,S(CC(=O)N1C(=O)NCC1)c1oc2c(n1)cccc2,-7.978,0.651037647,25,,,1,
179,O=C(OCC)C=1C(=O)Oc2c(ccc(O)c2)C=1,-7.975,,,,,1,
155,O(C)c1cc2C(=O)Oc3c(-c2cc1)ccc(O)c3,-7.967,,,,,1,
64,O=C(NCCCC)CCCn1c2c(c3c1C(=O)NN=C3)cccc2,-7.964,,,,,2,
33,N#CNc1nc(-c2cc3c(cc2)cccc3)ccn1,-7.957,,,,,1,
180,O=C(OCC)c1c(C)n(C)c2c1cc(O)cc2,-7.953,,,,,1,
357,S(CCn1c(N2CCC(C)CC2)nc2N(C)C(=O)NC(=O)c12)c1nc(C)cc(C)n1,-7.951,0.989153159,5,,,1,
451,S(CC(=O)NC=1N2N=C(C)C(=O)N=C2SC=1)c1n-2c(nn1)Nc1c-2cccc1,-7.951,,,,,2,
300,O=C(Nc1cnccc1)c1c2C(=O)NC=Nc2sc1,-7.949,,     ,1,8,2,
215,O=C(CC)c1c(O)c(C)c2OC(=O)C=C(C)c2c1,-7.944,,,,,1,
30,Clc1c(/C=N/c2c(O)cccc2)cccc1,-7.943,,,,,1,
398,O=C(NCCn1c(C)ncc1C)C1=NNC(=O)c2c1cccc2,-7.943,,,,,2,
329,Clc1c(/C=N/c2c(O)cc(C)cc2)ccc(Cl)c1,-7.941,,,,,1,
399,Brc1cnc2[nH]cc(Cc3ccccc3)c2c1,-7.941,,,,,1,
90,O=C(NCCc1c2c([nH]c1)ccc(C)c2)[C@H]1NC(=O)[C@@]2(CN(C(C)C)CC2)C1,-7.941,,,,,3,
163,O=C(OCC)N1CCN(CC=2c3c(OC(=O)C=2)ccc(O)c3)CC1,-7.933,,,,,1,
241,O=C(OC)c1c(C)n(-c2ccc(C)cc2)c2c1cc(O)cc2,-7.928,,,,,1,
452,O=C(/C=C/c1cc(OC)c(OC)c(OC)c1)c1c(O)ccc(C)c1,-7.928,,,,,1,
144,O=C(NC1C(C)C(C)CCC1)Cn1c2c(c3c1C(=O)NN=C3)cccc2,-7.926,,,,,2,
25,O=C1N(C)c2nc(NC3CCCCC3)n(CC(C)C)c2C(=O)N1,-7.924,0.557967362,39,,,2,
39,O=C1Oc2c(C)c(O)ccc2C(CCCC)=C1,-7.923,,,,,1,
358,O=C(N1C[C@H](N2C(=O)N(CC)c3c2nccc3)CC1)c1cc2c([nH]cc2)cc1,-7.914,,,,,1,
475,O=C1C(O)=C(c2cc3OCOc3cc2)Oc2c1ccc(C)c2,-7.912,,,,,1,
242,O=C(NCCCN1CC(C)CC(C)C1)c1n(C)c-2c(C(=O)Nc3c-2cccc3)c1,-7.909,,,,,2,
400,O=C(Cc1cc2[nH]ncc2cc1)N1C[C@@H](C(=O)O)[C@H](C)C1,-7.904,,,,,2,
453,Fc1c(CNC2n3nc(-c4ccc(C)cc4)cc3C(=O)NC2)cc(F)cc1,-7.901,,,,,2,
80,O=C(C)N1CCC2(Oc3c(C(=O)C2)ccc(O)c3)CC1,-7.893,,,,,1,
